UNIV_ID,UNIV_NAME,UNIV_NAME2,FACULTY,KEITOU_NM,LATITUDE,LONGITUDE,表示確認状況,
1,総合研究大学院大学 - 学部なし,総合研究大学院大学,学部なし,大学院大学,35.261095,139.608389,済,
2,政策研究大学院大学 - 学部なし,政策研究大学院大学,学部なし,大学院大学,35.663961,139.727284,済,
3,奈良先端科学技術大学院大学 - 学部なし,奈良先端科学技術大学院大学,学部なし,大学院大学,34.732104,135.732839,済,
4,北陸先端科学技術大学院大学 - 学部なし,北陸先端科学技術大学院大学,学部なし,大学院大学,36.444154,136.593097,済,
5,北海道大学 - 文学部,北海道大学,文学部,人文学系,43.077957,141.340013,済,
6,北海道大学 - 教育学部,北海道大学,教育学部,教育学系,43.077957,141.340013,済,
7,北海道大学 - 法学部,北海道大学,法学部,法律・政治系,43.077957,141.340013,済,
8,北海道大学 - 経済学部,北海道大学,経済学部,経済・経営・商学系,43.077957,141.340013,済,
9,北海道大学 - 医学部,北海道大学,医学部,医学系,43.077957,141.340013,済,
10,北海道大学 - 歯学部,北海道大学,歯学部,医学系,43.077957,141.340013,済,
11,北海道大学 - 薬学部,北海道大学,薬学部,医学系,43.077957,141.340013,済,
12,北海道大学 - 理学部,北海道大学,理学部,理工系,43.077957,141.340013,済,
13,北海道大学 - 工学部,北海道大学,工学部,理工系,43.077957,141.340013,済,
14,北海道大学 - 農学部,北海道大学,農学部,農・水産・獣医系,43.077957,141.340013,済,
15,北海道大学 - 水産学部,北海道大学,水産学部,農・水産・獣医系,43.077957,141.340013,済,
16,北海道教育大学 - 教育学部,北海道教育大学,教育学部,教育学系,43.168236,141.396082,済,
17,室蘭工業大学 - 工学部,室蘭工業大学,工学部,理工系,42.377848,141.033478,済,
18,小樽商科大学 - 商学部,小樽商科大学,商学部,経済・経営・商学系,43.190475,140.979663,済,
19,帯広畜産大学 - 畜産学部,帯広畜産大学,畜産学部,農・水産・獣医系,42.875998,143.173171,済,
20,旭川医科大学 - 医学部,旭川医科大学,医学部,医学系,43.729855,142.384141,済,
21,北見工業大学 - 工学部,北見工業大学,工学部,理工系,43.822847,143.905106,済,
22,弘前大学 - 人文学部,弘前大学,人文学部,人文学系,40.589483,140.472484,済,
23,弘前大学 - 教育学部,弘前大学,教育学部,教育学系,40.589483,140.472484,済,
24,弘前大学 - 医学部,弘前大学,医学部,医学系,40.589483,140.472484,済,
25,弘前大学 - 理工学部,弘前大学,理工学部,理工系,40.589483,140.472484,済,
26,弘前大学 - 農学生命科学部,弘前大学,農学生命科学部,農・水産・獣医系,40.589483,140.472484,済,
27,岩手大学 - 人文社会科学部,岩手大学,人文社会科学部,人文学系,39.715868,141.138455,済,
28,岩手大学 - 教育学部,岩手大学,教育学部,教育学系,39.715868,141.138455,済,
29,岩手大学 - 理工学部,岩手大学,理工学部,理工系,39.715868,141.138455,済,
30,岩手大学 - 農学部,岩手大学,農学部,農・水産・獣医系,39.715868,141.138455,済,
31,東北大学 - 文学部,東北大学,文学部,人文学系,38.253834,140.874074,,
32,東北大学 - 教育学部,東北大学,教育学部,教育学系,38.253834,140.874074,,
33,東北大学 - 法学部,東北大学,法学部,法律・政治系,38.253834,140.874074,,
34,東北大学 - 経済学部,東北大学,経済学部,経済・経営・商学系,38.253834,140.874074,,
35,東北大学 - 医学部,東北大学,医学部,医学系,38.253834,140.874074,,
36,東北大学 - 歯学部,東北大学,歯学部,医学系,38.253834,140.874074,,
37,東北大学 - 薬学部,東北大学,薬学部,医学系,38.253834,140.874074,済,
38,東北大学 - 工学部,東北大学,工学部,理工系,38.253834,140.874074,,
39,東北大学 - 理学部,東北大学,理学部,理工系,38.253834,140.874074,,位置情報修正済
40,東北大学 - 農学部,東北大学,農学部,農・水産・獣医系,38.253834,140.874074,,
41,宮城教育大学 - 教育学部,宮城教育大学,教育学部,教育学系,38.259061,140.830894,済,
42,秋田大学 - 国際資源学部,秋田大学,国際資源学部,社会・国際学系,39.726796,140.133167,済,
43,秋田大学 - 教育文化学部,秋田大学,教育文化学部,教育学系,39.726796,140.133167,済,
44,秋田大学 - 医学部,秋田大学,医学部,医学系,39.726796,140.133167,済,
45,秋田大学 - 理工学部,秋田大学,理工学部,理工系,39.726796,140.133167,済,
46,山形大学 - 人文社会科学部,山形大学,人文社会科学部,人文学系,38.246612,140.349370,済,
47,山形大学 - 地域教育文化学部,山形大学,地域教育文化学部,教育学系,38.246612,140.349370,済,
48,山形大学 - 理学部,山形大学,理学部,理工系,38.246612,140.349370,済,
49,山形大学 - 工学部,山形大学,工学部,理工系,38.246612,140.349370,済,
50,山形大学 - 農学部,山形大学,農学部,農・水産・獣医系,38.246612,140.349370,済,
51,山形大学 - 医学部,山形大学,医学部,医学系,38.246612,140.349370,済,
52,福島大学 - 人間発達文化学類,福島大学,人間発達文化学類,人文学系,37.683761,140.455836,済,
53,福島大学 - 行政政策学類,福島大学,行政政策学類,法律・政治系,37.683761,140.455836,済,
54,福島大学 - 経済経営学類,福島大学,経済経営学類,経済・経営・商学系,37.683761,140.455836,済,
55,福島大学 - 共生システム理工学類,福島大学,共生システム理工学類,理工系,37.683761,140.455836,済,
56,福島大学 - 食農学類,福島大学,食農学類,農・水産・獣医系,37.683761,140.455836,済,
57,茨城大学 - 人文社会科学部,茨城大学,人文社会科学部,人文学系,36.400918,140.442775,,
58,茨城大学 - 教育学部,茨城大学,教育学部,教育学系,36.400918,140.442775,,
59,茨城大学 - 理学部,茨城大学,理学部,理工系,36.400918,140.442775,,
60,茨城大学 - 工学部,茨城大学,工学部,理工系,36.400918,140.442775,,
61,茨城大学 - 農学部,茨城大学,農学部,農・水産・獣医系,36.400918,140.442775,,
62,筑波大学 - 人文・文化学群,筑波大学,人文・文化学群,人文学系,36.108722,140.103961,,
63,筑波大学 - 社会・国際学群,筑波大学,社会・国際学群,社会・国際学系,36.108722,140.103961,,
64,筑波大学 - 人間学群,筑波大学,人間学群,総合・環境・情報・人間学系,36.108722,140.103961,,
65,筑波大学 - 生命環境学群,筑波大学,生命環境学群,農・水産・獣医系,36.108722,140.103961,,
66,筑波大学 - 理工学群,筑波大学,理工学群,理工系,36.108722,140.103961,,
67,筑波大学 - 情報学群,筑波大学,情報学群,理工系,36.108722,140.103961,,
68,筑波大学 - 医学群,筑波大学,医学群,医学系,36.108722,140.103961,,
69,筑波大学 - 体育専門学群,筑波大学,体育専門学群,芸術・スポーツ科学系,36.108722,140.103961,,
70,筑波大学 - 芸術専門学群,筑波大学,芸術専門学群,芸術・スポーツ科学系,36.108722,140.103961,,
71,筑波技術大学 - 産業技術学部,筑波技術大学,産業技術学部,理工系,36.104361,140.110459,,
72,筑波技術大学 - 保健科学部,筑波技術大学,保健科学部,医学系,36.104361,140.110459,,
73,宇都宮大学 - 地域デザイン科学部,宇都宮大学,地域デザイン科学部,社会・国際学系,36.550972,139.912712,,
74,宇都宮大学 - 国際学部,宇都宮大学,国際学部,社会・国際学系,36.550972,139.912712,,
75,宇都宮大学 - 共同教育学部,宇都宮大学,共同教育学部,教育学系,36.550972,139.912712,,
76,宇都宮大学 - 工学部,宇都宮大学,工学部,理工系,36.550972,139.912712,,
77,宇都宮大学 - 農学部,宇都宮大学,農学部,農・水産・獣医系,36.550972,139.912712,,
78,群馬大学 - 共同教育学部,群馬大学,共同教育学部,教育学系,36.430184,139.044707,,
79,群馬大学 - 情報学部,群馬大学,情報学部,理工系,36.430184,139.044707,,
80,群馬大学 - 理工学部,群馬大学,理工学部,理工系,36.430184,139.044707,,
81,群馬大学 - 社会情報学部,群馬大学,社会情報学部,社会・国際学系,36.430184,139.044707,,
82,群馬大学 - 医学部,群馬大学,医学部,医学系,36.430184,139.044707,,
83,埼玉大学 - 教養学部,埼玉大学,教養学部,人文学系,35.865448,139.608483,,
84,埼玉大学 - 経済学部,埼玉大学,経済学部,経済・経営・商学系,35.865448,139.608483,,
85,埼玉大学 - 教育学部,埼玉大学,教育学部,教育学系,35.865448,139.608483,,
86,埼玉大学 - 理学部,埼玉大学,理学部,理工系,35.865448,139.608483,,
87,埼玉大学 - 工学部,埼玉大学,工学部,理工系,35.865448,139.608483,,
88,千葉大学 - 情報・データサイエンス学部,千葉大学,情報・データサイエンス学部,総合・環境・情報・人間学系,35.626247,140.102412,,
89,千葉大学 - 国際教養学部,千葉大学,国際教養学部,社会・国際学系,35.626247,140.102412,,
90,千葉大学 - 文学部,千葉大学,文学部,人文学系,35.626247,140.102412,,
91,千葉大学 - 法政経学部,千葉大学,法政経学部,法律・政治系,35.626247,140.102412,,
92,千葉大学 - 教育学部,千葉大学,教育学部,教育学系,35.626247,140.102412,,
93,千葉大学 - 理学部,千葉大学,理学部,理工系,35.626247,140.102412,,
94,千葉大学 - 工学部,千葉大学,工学部,理工系,35.626247,140.102412,,
95,千葉大学 - 園芸学部,千葉大学,園芸学部,農学系,35.626247,140.102412,,
96,千葉大学 - 医学部,千葉大学,医学部,医学系,35.626247,140.102412,,
97,東京大学 - 教養学部,東京大学,教養学部,総合・環境・情報・人間学系,35.712677,139.761989,,
98,東京大学 - 法学部,東京大学,法学部,法律・政治系,35.712677,139.761989,,
99,東京大学 - 工学部,東京大学,工学部,理工系,35.712677,139.761989,,
100,東京大学 - 文学部,東京大学,文学部,人文学系,35.712677,139.761989,,
101,東京大学 - 理学部,東京大学,理学部,理工系,35.712677,139.761989,,
102,東京大学 - 医学部,東京大学,医学部,医学系,35.712677,139.761989,,
103,東京大学 - 農学部,東京大学,農学部,農学系,35.712677,139.761989,,
104,東京大学 - 経済学部,東京大学,経済学部,経済・経営・商学系,35.712677,139.761989,,
105,東京大学 - 教育学部,東京大学,教育学部,教育学系,35.712677,139.761989,,
106,東京大学 - 薬学部,東京大学,薬学部,医学系,35.712677,139.761989,,
107,東京医科歯科大学 - 医学部,東京医科歯科大学,医学部,医学系,35.701290,139.764451,,
108,東京医科歯科大学 - 歯学部,東京医科歯科大学,歯学部,医学系,35.701290,139.764451,,
109,東京外国語大学 - 言語文化学部,東京外国語大学,言語文化学部,人文学系,35.673444,139.519935,,
110,東京外国語大学 - 国際社会学部,東京外国語大学,国際社会学部,社会・国際学系,35.673444,139.519935,,
111,東京外国語大学 - 国際日本学部,東京外国語大学,国際日本学部,社会・国際学系,35.673444,139.519935,,
112,東京学芸大学 - 教育学部,東京学芸大学,教育学部,教育学系,35.705145,139.493345,,
113,東京農工大学 - 農学部,東京農工大学,農学部,農学系,35.684234,139.481255,,
114,東京農工大学 - 工学部,東京農工大学,工学部,理工系,35.684234,139.481255,,
115,東京工業大学 - 理学院,東京工業大学,理学院,理工系,35.605123,139.683530,,
116,東京工業大学 - 工学院,東京工業大学,工学院,理工系,35.605123,139.683530,,
117,東京工業大学 - 物質理工学院,東京工業大学,物質理工学院,理工系,35.605123,139.683530,,
118,東京工業大学 - 情報理工学院,東京工業大学,情報理工学院,総合・環境・情報・人間学系,35.605123,139.683530,,
119,東京工業大学 - 生命理工学院,東京工業大学,生命理工学院,理工系,35.605123,139.683530,,
120,東京工業大学 - 環境・社会理工学院,東京工業大学,環境・社会理工学院,総合・環境・情報・人間学系,35.605123,139.683530,,
121,お茶の水女子大学 - 文教育学部,お茶の水女子大学,文教育学部,人文学系,35.718758,139.732176,,
122,お茶の水女子大学 - 理学部,お茶の水女子大学,理学部,理工系,35.718758,139.732176,,
123,お茶の水女子大学 - 生活科学部,お茶の水女子大学,生活科学部,総合・環境・情報・人間学系,35.718758,139.732176,,
124,電気通信大学 - 情報理工学域 ,電気通信大学,情報理工学域 ,総合・環境・情報・人間学系,35.655653,139.544204,,
125,一橋大学 - 商学部,一橋大学,商学部,経済・経営・商学系,35.694403,139.445458,,
126,一橋大学 - 経済学部,一橋大学,経済学部,経済・経営・商学系,35.694403,139.445458,,
127,一橋大学 - 法学部,一橋大学,法学部,法律・政治系,35.694403,139.445458,,
128,一橋大学 - 社会学部,一橋大学,社会学部,社会・国際学系,35.694403,139.445458,,
129,一橋大学 - ソーシャル・データサイエンス学部,一橋大学,ソーシャル・データサイエンス学部,総合・環境・情報・人間学系,35.694403,139.445458,,
130,横浜国立大学 - 教育学部,横浜国立大学,教育学部,教育学系,35.474654,139.588147,,
131,横浜国立大学 - 経済学部,横浜国立大学,経済学部,経済・経営・商学系,35.474654,139.588147,,
132,横浜国立大学 - 経営学部,横浜国立大学,経営学部,経済・経営・商学系,35.474654,139.588147,,
133,横浜国立大学 - 理工学部,横浜国立大学,理工学部,理工系,35.474654,139.588147,,
134,横浜国立大学 - 都市科学部,横浜国立大学,都市科学部,総合・環境・情報・人間学系,35.474654,139.588147,,
135,新潟大学 - 人文学部,新潟大学,人文学部,人文学系,37.867010,138.942539,,
136,新潟大学 - 教育学部,新潟大学,教育学部,教育学系,37.867010,138.942539,,
137,新潟大学 - 経済科学部,新潟大学,経済科学部,経済・経営・商学系,37.867010,138.942539,,
138,新潟大学 - 理学部,新潟大学,理学部,理工系,37.867010,138.942539,,
139,新潟大学 - 医学部,新潟大学,医学部,医学系,37.867010,138.942539,,
140,新潟大学 - 歯学部,新潟大学,歯学部,医学系,37.867010,138.942539,,
141,新潟大学 - 工学部,新潟大学,工学部,理工系,37.867010,138.942539,,
142,新潟大学 - 農学部,新潟大学,農学部,農学系,37.867010,138.942539,,
143,新潟大学 - 創生学部,新潟大学,創生学部,総合・環境・情報・人間学系,37.867010,138.942539,,
144,長岡技術科学大学 - 学校教育部,長岡技術科学大学,学校教育部,教育学系,37.426744,138.779450,,
145,上越教育大学 - 工学部,上越教育大学,工学部,理工系,37.137025,138.224899,,
146,富山大学 - 人文学部,富山大学,人文学部,人文学系,36.699340,137.186143,,
147,富山大学 - 教育学部,富山大学,教育学部,教育学系,36.699340,137.186143,,
148,富山大学 - 経済学部,富山大学,経済学部,経済・経営・商学系,36.699340,137.186143,,
149,富山大学 - 理学部,富山大学,理学部,理工系,36.699340,137.186143,,
150,富山大学 - 医学部,富山大学,医学部,医学系,36.699340,137.186143,,
151,富山大学 - 薬学部,富山大学,薬学部,医学系,36.699340,137.186143,,
152,富山大学 - 工学部,富山大学,工学部,理工系,36.699340,137.186143,,
153,富山大学 - 芸術文化学部,富山大学,芸術文化学部,芸術・スポーツ科学系,36.699340,137.186143,,
154,富山大学 - 都市デザイン学部,富山大学,都市デザイン学部,総合・環境・情報・人間学系,36.699340,137.186143,,
155,金沢大学 - 人間社会学域,金沢大学,人間社会学域,社会・国際学系,36.545985,136.708738,,
156,金沢大学 - 教育学域,金沢大学,教育学域,教育学系,36.545985,136.708738,,
157,金沢大学 - 理工学域,金沢大学,理工学域,理工系,36.545985,136.708738,,
158,金沢大学 - 医薬保健学域,金沢大学,医薬保健学域,医学系,36.545985,136.708738,,
159,福井大学 - 教育学部,福井大学,教育学部,教育学系,36.076954,136.211774,,
160,福井大学 - 医学部,福井大学,医学部,医学系,36.076954,136.211774,,
161,福井大学 - 工学部,福井大学,工学部,理工系,36.076954,136.211774,,
162,福井大学 - 国際地域学部,福井大学,国際地域学部,社会・国際学系,36.076954,136.211774,,
163,山梨大学 - 教育学部,山梨大学,教育学部,教育学系,35.677556,138.573920,,
164,山梨大学 - 医学部,山梨大学,医学部,医学系,35.677556,138.573920,,
165,山梨大学 - 工学部,山梨大学,工学部,理工系,35.677556,138.573920,,
166,山梨大学 - 生命環境学部,山梨大学,生命環境学部,総合・環境・情報・人間学系,35.677556,138.573920,,
167,信州大学 - 人文学部,信州大学,人文学部,人文学系,36.250057,137.978940,,
168,信州大学 - 教育学部,信州大学,教育学部,教育学系,36.250057,137.978940,,
169,信州大学 - 経法学部,信州大学,経法学部,法律・政治系,36.250057,137.978940,,
170,信州大学 - 理学部,信州大学,理学部,理工系,36.250057,137.978940,,
171,信州大学 - 医学部,信州大学,医学部,医学系,36.250057,137.978940,,
172,信州大学 - 工学部,信州大学,工学部,理工系,36.250057,137.978940,,
173,信州大学 - 農学部,信州大学,農学部,農学系,36.250057,137.978940,,
174,信州大学 - 繊維学部,信州大学,繊維学部,理工系,36.250057,137.978940,,
175,岐阜大学 - 教育学部,岐阜大学,教育学部,教育学系,35.466224,136.736575,,
176,岐阜大学 - 地域科学部,岐阜大学,地域科学部,総合・環境・情報・人間学系,35.466224,136.736575,,
177,岐阜大学 - 医学部,岐阜大学,医学部,医学系,35.466224,136.736575,,
178,岐阜大学 - 工学部,岐阜大学,工学部,理工系,35.466224,136.736575,,
179,静岡大学 - 人文社会学部,静岡大学,人文社会学部,人文学系,34.965406,138.431700,,
180,静岡大学 - 教育学部,静岡大学,教育学部,教育学系,34.965406,138.431700,,
181,静岡大学 - 情報学部,静岡大学,情報学部,総合・環境・情報・人間学系,34.965406,138.431700,,
182,静岡大学 - 理学部,静岡大学,理学部,理工系,34.965406,138.431700,,
183,静岡大学 - 工学部,静岡大学,工学部,理工系,34.965406,138.431700,,
184,静岡大学 - 農学部,静岡大学,農学部,農学系,34.965406,138.431700,,
185,静岡大学 - グローバル共創科学部,静岡大学,グローバル共創科学部,総合・環境・情報・人間学系,34.965406,138.431700,,
186,静岡大学 - 地域創造学環,静岡大学,地域創造学環,総合・環境・情報・人間学系,34.965406,138.431700,,
187,浜松医科大学 - 医学部,浜松医科大学,医学部,医学系,34.770587,137.743291,,
188,名古屋大学 - 文学部,名古屋大学,文学部,人文学系,35.153491,136.967573,,
189,名古屋大学 - 教育学部,名古屋大学,教育学部,教育学系,35.153491,136.967573,,
190,名古屋大学 - 法学部,名古屋大学,法学部,法律・政治系,35.153491,136.967573,,
191,名古屋大学 - 経済学部,名古屋大学,経済学部,経済・経営・商学系,35.153491,136.967573,,
192,名古屋大学 - 情報学部,名古屋大学,情報学部,総合・環境・情報・人間学系,35.153491,136.967573,,
193,名古屋大学 - 理学部,名古屋大学,理学部,理工系,35.153491,136.967573,,
194,名古屋大学 - 医学部,名古屋大学,医学部,医学系,35.153491,136.967573,,
195,名古屋大学 - 工学部,名古屋大学,工学部,理工系,35.153491,136.967573,,
