UNIV_ID,UNIV_NAME,UNIV_NAME2,FACULTY,KEITOU_NM,LATITUDE,LONGITUDE,表示確認状況,
196,名古屋大学 - 農学部,名古屋大学,農学部,農学系,35.153491,136.967573,,
197,愛知教育大学 - 教育学部,愛知教育大学,教育学部,教育学系,35.051864,137.050393,,
198,名古屋工業大学 - 工学部,名古屋工業大学,工学部,理工系,35.157135,136.924838,,
199,豊橋技術科学大学 - 工学部,豊橋技術科学大学,工学部,理工系,34.701756,137.408635,,
200,三重大学 - 人文学部,三重大学,人文学部,人文学系,34.746375,136.521508,,
201,三重大学 - 教育学部,三重大学,教育学部,教育学系,34.746375,136.521508,,
202,三重大学 - 医学部,三重大学,医学部,医学系,34.746375,136.521508,,
203,三重大学 - 工学部,三重大学,工学部,理工系,34.746375,136.521508,,
204,三重大学 - 生物資源学部,三重大学,生物資源学部,農学系,34.746375,136.521508,,
205,滋賀大学 - 教育学部,滋賀大学,教育学部,教育学系,35.278150,136.246792,,
206,滋賀大学 - 経済学部,滋賀大学,経済学部,経済・経営・商学系,35.278150,136.246792,,
207,滋賀大学 - データサイエンス学部,滋賀大学,データサイエンス学部,総合・環境・情報・人間学系,35.278150,136.246792,,
208,滋賀医科大学 - 医学部,滋賀医科大学,医学部,医学系,34.973848,135.949953,,
209,京都大学 - 総合人間学部,京都大学,総合人間学部,総合・環境・情報・人間学系,35.026244,135.780822,,
210,京都大学 - 文学部,京都大学,文学部,人文学系,35.026244,135.780822,,
211,京都大学 - 教育学部,京都大学,教育学部,教育学系,35.026244,135.780822,,
212,京都大学 - 法学部,京都大学,法学部,法律・政治系,35.026244,135.780822,,
213,京都大学 - 経済学部,京都大学,経済学部,経済・経営・商学系,35.026244,135.780822,,
214,京都大学 - 理学部,京都大学,理学部,理工系,35.026244,135.780822,,
215,京都大学 - 医学部,京都大学,医学部,医学系,35.026244,135.780822,,
216,京都大学 - 薬学部,京都大学,薬学部,医学系,35.026244,135.780822,,
217,京都大学 - 工学部,京都大学,工学部,理工系,35.026244,135.780822,,
218,京都大学 - 農学部,京都大学,農学部,農・水産・獣医系,35.026244,135.780822,,
219,京都教育大学 - 教育学部,京都教育大学,教育学部,教育学系,34.950215,135.773187,,
220,京都工芸繊維大学 - 工芸科学部,京都工芸繊維大学,工芸科学部,理工系,35.049664,135.782046,,
221,大阪大学 - 文学部,大阪大学,文学部,人文学系,34.822014,135.524468,,
222,大阪大学 - 人間科学部,大阪大学,人間科学部,総合・環境・情報・人間学系,34.822014,135.524468,,
223,大阪大学 - 外国語学部,大阪大学,外国語学部,人文学系,34.822014,135.524468,,
224,大阪大学 - 法学部,大阪大学,法学部,法律・政治系,34.822014,135.524468,,
225,大阪大学 - 経済学部,大阪大学,経済学部,経済・経営・商学系,34.822014,135.524468,,
226,大阪大学 - 理学部,大阪大学,理学部,理工系,34.822014,135.524468,,
227,大阪大学 - 医学部,大阪大学,医学部,医学系,34.822014,135.524468,,
228,大阪大学 - 歯学部,大阪大学,歯学部,医学系,34.822014,135.524468,,
229,大阪大学 - 薬学部,大阪大学,薬学部,医学系,34.822014,135.524468,,
230,大阪大学 - 工学部,大阪大学,工学部,理工系,34.822014,135.524468,,
231,大阪大学 - 基礎工学部,大阪大学,基礎工学部,理工系,34.822014,135.524468,,
232,大阪教育大学 - 教育学部,大阪教育大学,教育学部,教育学系,34.551392,135.649717,,
233,兵庫教育大学 - 学校教育学部,兵庫教育大学,学校教育学部,教育学系,34.911710,135.015971,,
234,神戸大学 - 文学部,神戸大学,文学部,人文学系,34.725619,135.235395,,
235,神戸大学 - 国際人間科学部,神戸大学,国際人間科学部,総合・環境・情報・人間学系,34.725619,135.235395,,
236,神戸大学 - 法学部,神戸大学,法学部,法律・政治系,34.725619,135.235395,,
237,神戸大学 - 経済学部,神戸大学,経済学部,経済・経営・商学系,34.725619,135.235395,,
238,神戸大学 - 経営学部,神戸大学,経営学部,経済・経営・商学系,34.725619,135.235395,,
239,神戸大学 - 理学部,神戸大学,理学部,理工系,34.725619,135.235395,,
240,神戸大学 - 医学部,神戸大学,医学部,医学系,34.725619,135.235395,,
241,神戸大学 - 工学部,神戸大学,工学部,理工系,34.725619,135.235395,,
242,神戸大学 - 農学部,神戸大学,農学部,農学系,34.725619,135.235395,,
243,神戸大学 - 海事科学部,神戸大学,海事科学部,理工系,34.725619,135.235395,,
244,神戸大学 - 海洋政策科学部,神戸大学,海洋政策科学部,理工系,34.725619,135.235395,,
245,奈良教育大学 - 教育学部,奈良教育大学,教育学部,教育学系,34.674121,135.842171,,
246,奈良女子大学 - 文学部,奈良女子大学,文学部,人文学系,34.687905,135.828497,,
247,奈良女子大学 - 理学部,奈良女子大学,理学部,理工系,34.687905,135.828497,,
248,奈良女子大学 - 生活環境学部,奈良女子大学,生活環境学部,総合・環境・情報・人間学系,34.687905,135.828497,,
249,奈良女子大学 - 工学部,奈良女子大学,工学部,理工系,34.687905,135.828497,,
250,和歌山大学 - 経済学部,和歌山大学,経済学部,経済・経営・商学系,34.265757,135.151775,,
251,和歌山大学 - 観光学部,和歌山大学,観光学部,社会・国際学系,34.265757,135.151775,,
252,和歌山大学 - システム工学部,和歌山大学,システム工学部,理工系,34.265757,135.151775,,
253,和歌山大学 - 教育学部,和歌山大学,教育学部,教育学系,34.265757,135.151775,,
254,鳥取大学 - 地域学部,鳥取大学,地域学部,人文学系,35.515207,134.173355,,
255,鳥取大学 - 医学部,鳥取大学,医学部,医学系,35.515207,134.173355,,
256,鳥取大学 - 工学部,鳥取大学,工学部,理工系,35.515207,134.173355,,
257,鳥取大学 - 農学部,鳥取大学,農学部,農学系,35.515207,134.173355,,
258,島根大学 - 法文学部,島根大学,法文学部,法律・政治系,35.486546,133.068116,,
259,島根大学 - 教育学部,島根大学,教育学部,教育学系,35.486546,133.068116,,
260,島根大学 - 人間科学部,島根大学,人間科学部,総合・環境・情報・人間学系,35.486546,133.068116,,
261,島根大学 - 医学部,島根大学,医学部,医学系,35.486546,133.068116,,
262,島根大学 - 総合理工学部,島根大学,総合理工学部,理工系,35.486546,133.068116,,
263,島根大学 - 材料エネルギー学部,島根大学,材料エネルギー学部,理工系,35.486546,133.068116,,
264,島根大学 - 生物資源科学部,島根大学,生物資源科学部,農学系,35.486546,133.068116,,
265,岡山大学 - 文学部,岡山大学,文学部,人文学系,34.687387,133.922222,,
266,岡山大学 - 法学部,岡山大学,法学部,法律・政治系,34.687387,133.922222,,
267,岡山大学 - 経済学部,岡山大学,経済学部,経済・経営・商学系,34.687387,133.922222,,
268,岡山大学 - 理学部,岡山大学,理学部,理工系,34.687387,133.922222,,
269,岡山大学 - 工学部,岡山大学,工学部,理工系,34.687387,133.922222,,
270,岡山大学 - 農学部,岡山大学,農学部,農学系,34.687387,133.922222,,
271,岡山大学 - 医学部,岡山大学,医学部,医学系,34.687387,133.922222,,
272,岡山大学 - 薬学部,岡山大学,薬学部,医学系,34.687387,133.922222,,
273,岡山大学 - 教育学部,岡山大学,教育学部,教育学系,34.687387,133.922222,,
274,岡山大学 - 歯学部,岡山大学,歯学部,医学系,34.687387,133.922222,,
275,広島大学 - 総合科学部,広島大学,総合科学部,総合・環境・情報・人間学系,34.403123,132.714908,,
276,広島大学 - 文学部,広島大学,文学部,人文学系,34.403123,132.714908,,
277,広島大学 - 教育学部,広島大学,教育学部,教育学系,34.403123,132.714908,,
278,広島大学 - 法学部,広島大学,法学部,法律・政治系,34.403123,132.714908,,
279,広島大学 - 経済学部,広島大学,経済学部,経済・経営・商学系,34.403123,132.714908,,
280,広島大学 - 理学部,広島大学,理学部,理工系,34.403123,132.714908,,
281,広島大学 - 医学部,広島大学,医学部,医学系,34.403123,132.714908,,
282,広島大学 - 歯学部,広島大学,歯学部,医学系,34.403123,132.714908,,
283,広島大学 - 薬学部,広島大学,薬学部,医学系,34.403123,132.714908,,
284,広島大学 - 工学部,広島大学,工学部,理工系,34.403123,132.714908,,
285,広島大学 - 生物生産学部,広島大学,生物生産学部,農学系,34.403123,132.714908,,
286,広島大学 - 情報科学部,広島大学,情報科学部,総合・環境・情報・人間学系,34.403123,132.714908,,
287,山口大学 - 人文学部,山口大学,人文学部,人文学系,34.149232,131.469104,,
288,山口大学 - 教育学部,山口大学,教育学部,教育学系,34.149232,131.469104,,
289,山口大学 - 経済学部,山口大学,経済学部,経済・経営・商学系,34.149232,131.469104,,
290,山口大学 - 理学部,山口大学,理学部,理工系,34.149232,131.469104,,
291,山口大学 - 医学部,山口大学,医学部,医学系,34.149232,131.469104,,
292,山口大学 - 工学部,山口大学,工学部,理工系,34.149232,131.469104,,
293,山口大学 - 農学部,山口大学,農学部,農学系,34.149232,131.469104,,
294,山口大学 - 共同獣医学部,山口大学,共同獣医学部,医学系,34.149232,131.469104,,
295,山口大学 - 国際総合科学部,山口大学,国際総合科学部,社会・国際学系,34.149232,131.469104,,
296,徳島大学 - 総合科学部,徳島大学,総合科学部,総合・環境・情報・人間学系,34.070001,134.559832,,
297,徳島大学 - 医学部,徳島大学,医学部,医学系,34.070001,134.559832,,
298,徳島大学 - 歯学部,徳島大学,歯学部,医学系,34.070001,134.559832,,
299,徳島大学 - 薬学部,徳島大学,薬学部,医学系,34.070001,134.559832,,
300,徳島大学 - 理工学部,徳島大学,理工学部,理工系,34.070001,134.559832,,
301,徳島大学 - 生物資源産業学部,徳島大学,生物資源産業学部,農学系,34.070001,134.559832,,
302,鳴門教育大学 - 学校教育学部,鳴門教育大学,学校教育学部,教育学系,34.202525,134.604709,,
303,香川大学 - 教育学部,香川大学,教育学部,教育学系,34.342774,134.037969,,
304,香川大学 - 法学部,香川大学,法学部,法律・政治系,34.342774,134.037969,,
305,香川大学 - 経済学部,香川大学,経済学部,経済・経営・商学系,34.342774,134.037969,,
306,香川大学 - 医学部,香川大学,医学部,医学系,34.342774,134.037969,,
307,香川大学 - 創造工学部,香川大学,創造工学部,理工系,34.342774,134.037969,,
308,香川大学 - 工学部,香川大学,工学部,理工系,34.342774,134.037969,,
309,香川大学 - 農学部,香川大学,農学部,農学系,34.342774,134.037969,,
310,愛媛大学 - 法文学部,愛媛大学,法文学部,法律・政治系,33.852764,132.774425,,
311,愛媛大学 - 教育学部,愛媛大学,教育学部,教育学系,33.852764,132.774425,,
312,愛媛大学 - 社会共創学部,愛媛大学,社会共創学部,経済・経営・商学系,33.852764,132.774425,,
313,愛媛大学 - 理学部,愛媛大学,理学部,理工系,33.852764,132.774425,,
314,愛媛大学 - 医学部,愛媛大学,医学部,医学系,33.852764,132.774425,,
315,愛媛大学 - 工学部,愛媛大学,工学部,理工系,33.852764,132.774425,,
316,愛媛大学 - 農学部,愛媛大学,農学部,農学系,33.852764,132.774425,,
317,高知大学 - 人文社会科学部,高知大学,人文社会科学部,人文学系,33.549509,133.486706,,
318,高知大学 - 教育学部,高知大学,教育学部,教育学系,33.549509,133.486706,,
319,高知大学 - 理工学部,高知大学,理工学部,理工系,33.549509,133.486706,,
320,高知大学 - 医学部,高知大学,医学部,医学系,33.549509,133.486706,,
321,高知大学 - 農林海洋科学部,高知大学,農林海洋科学部,農学系,33.549509,133.486706,,
322,高知大学 - 地域協働学部,高知大学,地域協働学部,経済・経営・商学系,33.549509,133.486706,,
323,福岡教育大学 - 教育学部,福岡教育大学,教育学部,教育学系,33.812148,130.594610,,
324,九州大学 - 共創学部,九州大学,共創学部,総合・環境・情報・人間学系,33.626658,130.425045,,
325,九州大学 - 文学部,九州大学,文学部,人文学系,33.626658,130.425045,,
326,九州大学 - 教育学部,九州大学,教育学部,教育学系,33.626658,130.425045,,
327,九州大学 - 法学部,九州大学,法学部,法律・政治系,33.626658,130.425045,,
328,九州大学 - 経済学部,九州大学,経済学部,経済・経営・商学系,33.626658,130.425045,,
329,九州大学 - 理学部,九州大学,理学部,理工系,33.626658,130.425045,,
330,九州大学 - 医学部,九州大学,医学部,医学系,33.626658,130.425045,,
331,九州大学 - 歯学部,九州大学,歯学部,医学系,33.626658,130.425045,,
332,九州大学 - 薬学部,九州大学,薬学部,医学系,33.626658,130.425045,,
333,九州大学 - 工学部,九州大学,工学部,理工系,33.626658,130.425045,,
334,九州大学 - 芸術工学部,九州大学,芸術工学部,芸術・スポーツ科学系,33.626658,130.425045,,
335,九州大学 - 農学部,九州大学,農学部,農学系,33.626658,130.425045,,
336,九州工業大学 - 工学部,九州工業大学,工学部,理工系,33.894152,130.839226,,
337,九州工業大学 - 情報工学部,九州工業大学,情報工学部,総合・環境・情報・人間学系,33.894152,130.839226,,
338,東京藝術大学 - 音楽学部,東京藝術大学,音楽学部,芸術・スポーツ科学系,35.719251,139.772250,済,
339,東京藝術大学 - 美術学部,東京藝術大学,美術学部,芸術・スポーツ科学系,35.719251,139.772250,済,
340,東京海洋大学 - 農学部,東京海洋大学,農学部,農・水産・獣医系,35.626839,139.747086,済,
341,東京海洋大学 - 教育学部,東京海洋大学,教育学部,農・水産・獣医系,35.626839,139.747086,済,
342,東京海洋大学 - 国際資源学部,東京海洋大学,国際資源学部,理工系,35.626839,139.747086,済,
343,佐賀大学 - 教育学部,佐賀大学,教育学部,教育学系,33.242054,130.291528,,
344,佐賀大学 - 芸術地域デザイン学部,佐賀大学,芸術地域デザイン学部,芸術・スポーツ科学系,33.242054,130.291528,,
345,佐賀大学 - 経済学部,佐賀大学,経済学部,経済・経営・商学系,33.242054,130.291528,,
346,佐賀大学 - 医学部,佐賀大学,医学部,医学系,33.242054,130.291528,,
347,佐賀大学 - 理工学部,佐賀大学,理工学部,理工系,33.242054,130.291528,,
348,佐賀大学 - 農学部,佐賀大学,農学部,農学系,33.242054,130.291528,,
349,長崎大学 - 多文化社会学部,長崎大学,多文化社会学部,社会・国際学系,32.785253,129.863167,,
350,長崎大学 - 教育学部,長崎大学,教育学部,教育学系,32.785253,129.863167,,
351,長崎大学 - 経済学部,長崎大学,経済学部,経済・経営・商学系,32.785253,129.863167,,
352,長崎大学 - 医学部,長崎大学,医学部,医学系,32.785253,129.863167,,
353,長崎大学 - 歯学部,長崎大学,歯学部,医学系,32.785253,129.863167,,
354,長崎大学 - 薬学部,長崎大学,薬学部,医学系,32.785253,129.863167,,
355,長崎大学 - 情報データ科学部,長崎大学,情報データ科学部,総合・環境・情報・人間学系,32.785253,129.863167,,
356,長崎大学 - 工学部,長崎大学,工学部,理工系,32.785253,129.863167,,
357,長崎大学 - 環境科学部,長崎大学,環境科学部,総合・環境・情報・人間学系,32.785253,129.863167,,
358,長崎大学 - 水産学部,長崎大学,水産学部,農学系,32.785253,129.863167,,
359,熊本大学 - 文学部,熊本大学,文学部,人文学系,32.814038,130.727872,,
360,熊本大学 - 教育学部,熊本大学,教育学部,教育学系,32.814038,130.727872,,
361,熊本大学 - 法学部,熊本大学,法学部,法律・政治系,32.814038,130.727872,,
362,熊本大学 - 理学部,熊本大学,理学部,理工系,32.814038,130.727872,,
363,熊本大学 - 医学部,熊本大学,医学部,医学系,32.814038,130.727872,,
364,熊本大学 - 薬学部,熊本大学,薬学部,医学系,32.814038,130.727872,,
365,熊本大学 - 工学部,熊本大学,工学部,理工系,32.814038,130.727872,,
366,大分大学 - 教育学部,大分大学,教育学部,教育学系,33.177372,131.615037,,
367,大分大学 - 経済学部,大分大学,経済学部,経済・経営・商学系,33.177372,131.615037,,
368,大分大学 - 医学部,大分大学,医学部,医学系,33.177372,131.615037,,
369,大分大学 - 理工学部,大分大学,理工学部,理工系,33.177372,131.615037,,
370,大分大学 - 福祉健康科学部,大分大学,福祉健康科学部,総合・環境・情報・人間学系,33.177372,131.615037,,
371,大分大学 - 工学部,大分大学,工学部,理工系,33.177372,131.615037,,
372,宮崎大学 - 教育学部,宮崎大学,教育学部,教育学系,31.831021,131.412620,,
373,宮崎大学 - 医学部,宮崎大学,医学部,医学系,31.831021,131.412620,,
374,宮崎大学 - 工学部,宮崎大学,工学部,理工系,31.831021,131.412620,,
375,宮崎大学 - 農学部,宮崎大学,農学部,農学系,31.831021,131.412620,,
376,宮崎大学 - 地域資源創成学部,宮崎大学,地域資源創成学部,社会・国際学系,31.831021,131.412620,,
377,鹿児島大学 - 法文学部,鹿児島大学,法文学部,法律・政治系,31.571918,130.545240,,
378,鹿児島大学 - 教育学部,鹿児島大学,教育学部,教育学系,31.571918,130.545240,,
379,鹿児島大学 - 理学部,鹿児島大学,理学部,理工系,31.571918,130.545240,,
380,鹿児島大学 - 医学部医学科,鹿児島大学,医学部医学科,医学系,31.571918,130.545240,,
381,鹿児島大学 - 医学部保健学科,鹿児島大学,医学部保健学科,医学系,31.571918,130.545240,,
382,鹿児島大学 - 歯学部,鹿児島大学,歯学部,医学系,31.571918,130.545240,,
383,鹿児島大学 - 工学部,鹿児島大学,工学部,理工系,31.571918,130.545240,,
384,鹿児島大学 - 農学部,鹿児島大学,農学部,農学系,31.571918,130.545240,,
385,鹿児島大学 - 水産学部,鹿児島大学,水産学部,農学系,31.571918,130.545240,,
386,鹿児島大学 - 共同獣医学部,鹿児島大学,共同獣医学部,医学系,31.571918,130.545240,,
387,鹿屋体育大学 - 体育学部,鹿屋体育大学,体育学部,芸術・スポーツ科学系,31.395041,130.786349,,
388,琉球大学 - 法文学部,琉球大学,法文学部,法律・政治系,26.247582,127.765142,,
389,琉球大学 - 人文社会学部,琉球大学,人文社会学部,人文学系,26.247582,127.765142,,
390,琉球大学 - 観光産業科学部,琉球大学,観光産業科学部,経済・経営・商学系,26.247582,127.765142,,
391,琉球大学 - 国際地域創造学部,琉球大学,国際地域創造学部,社会・国際学系,26.247582,127.765142,,
392,琉球大学 - 教育学部,琉球大学,教育学部,教育学系,26.247582,127.765142,,
393,琉球大学 - 理学部,琉球大学,理学部,理工系,26.247582,127.765142,,
394,琉球大学 - 医学部,琉球大学,医学部,医学系,26.247582,127.765142,,
395,琉球大学 - 工学部,琉球大学,工学部,理工系,26.247582,127.765142,,
396,琉球大学 - 農学部,琉球大学,農学部,農学系,26.247582,127.765142,,